utc_time,az_cmd_deg,el_cmd_deg,az_astropy_deg,el_astropy_deg,az_diff_deg,el_diff_deg,separation_deg
2026-08-17T02:47:45.499039,265.41404367311077,-44.526286079124915,265.13613005111824,-44.309822050950174,0.2779136219925249,-0.21646402817474097,0.2936986014602924
2026-08-17T02:48:00.499039,264.48810394379507,-44.46764212089018,264.21339686058036,-44.25146184432755,0.2747070832147074,-0.21618027656263195,0.2920773017047875
2026-08-17T02:48:15.499039,263.55685757065476,-44.42159664412495,263.28536808474587,-44.20575380564035,0.2714894859088872,-0.21584283848460473,0.29038597316749143
2026-08-17T02:48:30.499039,262.62756160355707,-44.37051899411242,262.3592615155281,-44.15506444564485,0.26830008802897964,-0.2154545484675765,0.2886850151282949
2026-08-17T02:48:45.499039,261.70034700314443,-44.31450328518255,261.4352054291107,-44.09948736941325,0.2651415740337484,-0.2150159157693068,0.28697481379019896
2026-08-17T02:49:00.499039,260.77508592596257,-44.25423414689465,260.5130710007739,-44.039706820748286,0.2620149251886801,-0.21452732614636716,0.28525365111744355
2026-08-17T02:49:15.499039,259.84454074647,-44.20619655612036,259.58566527519673,-43.99221230485457,0.2588754712732566,-0.21398425126579212,0.28346213607781684
2026-08-17T02:49:30.499039,258.9159431934753,-44.1532438985218,258.6601738898192,-43.93985260133494,0.25576930365610906,-0.21339129718685967,0.28166123053020153
2026-08-17T02:49:45.499039,257.9894165476153,-44.09546683835524,257.7367176467206,-43.882717799063904,0.2526989008946998,-0.2127490392913387,0.2798513608379865
2026-08-17T02:50:00.499039,257.0648268194026,-44.033533704731894,256.8151619967563,-43.82147583794762,0.2496648226463094,-0.21205786678427785,0.27803082526265915
2026-08-17T02:50:15.499039,256.13497317419876,-43.98355833622936,255.88835675662946,-43.77224671642574,0.24661641756929953,-0.21131161980361668,0.2761395957731495
2026-08-17T02:50:30.499039,255.20705280281823,-43.92874887335647,254.963446743202,-43.718232240798734,0.24360605961621218,-0.21051663255773434,0.2742394553201989
2026-08-17T02:50:45.499039,254.28118293521732,-43.869191913798424,254.04054689714633,-43.6595183732953,0.24063603807098843,-0.20967354050312537,0.2723308807932262
2026-08-17T02:51:00.499039,253.357226576691,-43.8055441371708,253.11952000914684,-43.59676126329805,0.23770656754416564,-0.20878287387274952,0.2704123166498213
